10256,Metamorphosis,https://image.tmdb.org/t/p/w500//eErvcGhM9icWshn42MvOEkIcbnt.jpg,https://image.tmdb.org/t/p/original//y3BGYpWY8ZUv2kYHmyRhiKQAab3.jpg,"In the Seventeenth Century, while Hungary is fighting the Turks, the population of a small village in...",2007-01-01,105,tagline,4.1,en,No Category
10263,Tamara,https://image.tmdb.org/t/p/w500//qvwl9p8UOKeRqVZaVCukFKj9zkf.jpg,https://image.tmdb.org/t/p/original//15hayhWcHumj1jywchgqERBQ98h.jpg,"Tamara, an unattractive girl who is picked on by her peers, returns after her death as a sexy seductress to enact revenge.",2005-05-12,98,Revenge has a killer body.,5.3,en,No Category
10272,Jekyll + Hyde,https://image.tmdb.org/t/p/w500//oQsXzz2oJ2Cr9GNrW9ZHfi7Vgql.jpg,https://image.tmdb.org/t/p/original/,"Henry Jekyll is a young science student who, along with his friend Mary, experiments with various drugs and compounds in order to create a personality-enhancing drug that he believes will turn him into the successful and popular person he so craves to be. But after testing the drug on Mary and himself, Jekyll discovers it has horrific consequences - ones that he might not be able to control.",2006-05-05,97,Think You Know The Story? Think Again!,4.5,en,No Category
10280,Thinner,https://image.tmdb.org/t/p/w500//wmnTIiRf3Nl5jhMlqLRXQY5msN6.jpg,https://image.tmdb.org/t/p/original//1pxolZb9RIfvoFl519z6zfkSC9o.jpg,"A fat lawyer finds himself growing ""Thinner"" when an old gypsy man places a hex on him. Now the lawyer must call upon his friends in organized crime to help him persuade the gypsy to lift the curse. Time is running out for the desperate lawyer as he draws closer to his own death, and grows ever thinner.",1996-10-25,92,Let the curse fit the crime.,5.9,en,No Category
10281,Friday the 13th Part VII: The New Blood,https://image.tmdb.org/t/p/w500//2Tyr422N8ivi9TfA9BAP896Z6Q.jpg,https://image.tmdb.org/t/p/original//3KO6cs5qighEoA98CFo1u26hqh7.jpg,"A young girl who possesses the power of telekinesis accidentally causes her father's death after a family dispute at Crystal Lake. Years later, when a doctor tries to exploit her abilities, her power becomes a hellish curse, and she unwittingly unchains the merciless, bloodthirsty Jason Voorhees from his watery grave.",1988-05-13,88,"Jason is back, but this time someone's waiting!",5.4,en,No Category
10283,Friday the 13th Part VIII: Jason Takes Manhattan,https://image.tmdb.org/t/p/w500//s5U5JgPpgfTnbGxQF2bOlfqqz5b.jpg,https://image.tmdb.org/t/p/original//wso012gKziMLR6J2LlYEO74tzy9.jpg,A group of students on a graduation cruise bound for Manhattan soon realize they've got a stowaway aboard the ship: serial killer Jason Voorhees.,1989-07-28,100,The Big Apple's in BIG trouble!,5.0,en,No Category
10285,Jason Goes to Hell: The Final Friday,https://image.tmdb.org/t/p/w500//Aacq05foqiWdXqetFv02HBvMoJy.jpg,https://image.tmdb.org/t/p/original//IgEg8O72NZcxVw0xrsH3WQPVFd.jpg,"Jason Voorhees, the living, breathing essence of evil, is back for one fierce, final fling! Tracked down and blown to bits by a special FBI task force, everyone now assumes that he's finally dead. But everybody assumes wrong. Jason has been reborn with the bone-chilling ability to assume the identity of anyone he touches. The terrifying truth is that he could be anywhere, or anybody. In this shocking, blood-soaked finale to Jason's carnage-ridden reign of terror, the horrible secret of his unstoppable killing instinct is finally revealed. And once you know the chilling facts, you'll see him in your nightmares! And he'll see you in hell!",1993-08-13,87,tagline,4.5,en,No Category
10288,Fido,https://image.tmdb.org/t/p/w500//btzm8jNgddSn7jLQ6l1WWXs1JI3.jpg,https://image.tmdb.org/t/p/original//4qUkYnYxpf3Y6xOKh3QVC8MdhvP.jpg,"Timmy Robinson's best friend in the whole wide world is a six-foot tall rotting zombie named Fido. But when Fido eats the next-door neighbor, Mom and Dad hit the roof, and Timmy has to go to the ends of the earth to keep Fido a part of the family. A boy-and-his-dog movie for grown ups, ""Fido"" will rip your heart out.",2006-09-07,91,Good dead are hard to find,6.5,en,No Category
10292,Urban Legends: Bloody Mary,https://image.tmdb.org/t/p/w500//bOHdUyb0YkQAtzd67dWeEoiTgO4.jpg,https://image.tmdb.org/t/p/original//4hcrR3rTNFLxTc7Vt7gCf1IFx3i.jpg,"On a prom-night dare, a trio of high school friends chant an incantation, unleashing an evil spirit from the past with deadly consequences.",2005-07-19,93,Turn Off The Light And See What Happens.,4.9,en,No Category
10294,Vacancy,https://image.tmdb.org/t/p/w500//4KrmTQBQhHk0N0KGM6fIbBNbXOo.jpg,https://image.tmdb.org/t/p/original//iRqGlcADl8st5K9Dach8cLxM6Uv.jpg,"A young married couple becomes stranded at an isolated motel and find hidden video cameras in their room. They realize that unless they escape, they'll be the next victims of a snuff film.",2007-04-20,85,Once you've checked in... The terror begins.,6.2,en,No Category
10299,"Hush... Hush, Sweet Charlotte",https://image.tmdb.org/t/p/w500//hwVGNaVXFblluLwUjGcJ7RgW1rV.jpg,https://image.tmdb.org/t/p/original//oe9YRZv9FTtOJ9IKbJxyh23MYO1.jpg,"An aging, reclusive Southern belle plagued by a horrifying family secret descends into madness after the arrival of a lost relative.",1964-12-15,133,The years will soon erase a lover's lies...the blood on his face!,7.2,en,No Category
10304,Starship Troopers 2: Hero of the Federation,https://image.tmdb.org/t/p/w500//9iqrqOjLaFcGNnSQlJxYLfgrhqn.jpg,https://image.tmdb.org/t/p/original//kSEc72AYeZEgwPBHle8bGjmRnAC.jpg,"In the sequel to Paul Verhoeven's loved/reviled sci-fi film, a group of troopers taking refuge in an abandoned outpost after fighting alien bugs, failing to realize that more danger lays in wait.",2004-04-20,88,They're Coming Back to Wipe Us Out!,4.2,en,No Category
10306,Poltergeist III,https://image.tmdb.org/t/p/w500//pLewUibOJLGISvMqB94mAMdjz2q.jpg,https://image.tmdb.org/t/p/original//exQwGehuaGAjqVwSoVfAA8sybna.jpg,"Carol Anne has been sent to live with her Aunt and Uncle in an effort to hide her from the clutches of the ghostly Reverend Kane, but he tracks her down and terrorises her in her relatives' appartment in a tall glass building. Will he finally achieve his target and capture Carol Anne again, or will Tangina be able, yet again, to thwart him?",1988-06-10,98,He's found her.,5.2,en,No Category
10307,Stigmata,https://image.tmdb.org/t/p/w500//q1ubP9C8HgDa9XgyJurfE3OdiPu.jpg,https://image.tmdb.org/t/p/original//t1wXPJuhUXCcv5X2Wl615nmIvtk.jpg,"A young woman with no strong religious beliefs, Frankie Paige begins having strange and violent experiences, showing signs of the wounds that Jesus received when crucified. When the Vatican gets word of Frankie's situation, a high-ranking cardinal requests that the Rev. Andrew Kiernan investigate her case. Soon Kiernan realizes that very sinister forces are at work, and tries to rescue Frankie from the entity that is plaguing her.",1999-09-10,103,The messenger must be silenced.,6.2,en,No Category
10320,The Ring Two,https://image.tmdb.org/t/p/w500//8Mnthy6ymdKHVwVw5gJB7RtaO1F.jpg,https://image.tmdb.org/t/p/original//wpiUcO2cS2ZYRYEHKC7DQEgiQyg.jpg,Rachel Keller must prevent evil Samara from taking possession of her son's soul.,2005-03-17,110,The dead don't sleep.,5.7,en,No Category
10331,Night of the Living Dead,https://image.tmdb.org/t/p/w500//rSBkU4g4uvZQIMOSpvrmvR4VwhA.jpg,https://image.tmdb.org/t/p/original//msPUiG0tIVPcLblsCs43yRKEdBr.jpg,A group of people try to survive an attack of bloodthirsty zombies while trapped in a rural Pennsylvania farmhouse.,1968-10-04,96,"If it doesn't scare you, you're already dead!",7.7,en,No Category
10336,Spawn,https://image.tmdb.org/t/p/w500//3svvunKXkhRvEKByGDua1Qu0otq.jpg,https://image.tmdb.org/t/p/original//sOIeO2qyrIKVyPpK6OGzaenE61O.jpg,"After being murdered by corrupt colleagues in a covert government agency, Al Simmons makes a pact with the devil to be resurrected to see his beloved wife Wanda. In exchange for his return to Earth, Simmons agrees to lead Hell's Army in the destruction of mankind.",1997-07-31,96,Born in darkness. Sworn to justice.,5.3,en,No Category
10344,The Fly II,https://image.tmdb.org/t/p/w500//gORksEPahEgO409HYJOZlNVyEpe.jpg,https://image.tmdb.org/t/p/original//qtYqQ7lCJPTXIRmNV6TadxFRCyI.jpg,"Martin Brundle, born of the human/fly, is adopted by his father's place of employment (Bartok Inc.) while the employees simply wait for his mutant chromosomes to come out of their dormant state.",1989-02-10,105,Like Father Like Son,5.5,en,No Category
10349,The Dark Half,https://image.tmdb.org/t/p/w500//olTd9a407z9EPrqszt64ZZZWbgq.jpg,https://image.tmdb.org/t/p/original//h5kSM9n8eIec2MzTi2dHIhMbyXP.jpg,"Thad Beaumont is the author of a highly successful series of violent pulp thrillers written under the pseudonym of ‘George Stark’, but when he decides to ‘kill-off’ his alter-ego in a mock ceremony, it precipitates a string of sadistic murders matching those in his pulp novels, which are soon discovered to be the work of Stark himself. Looking like a maniacal version of his counterpart, Stark is not so willing to quit the writing game – even if it means coming after Thad's wife and their baby.",1993-04-23,122,There are very good reasons to be afraid of the dark.,6.0,en,No Category
10351,Wishmaster,https://image.tmdb.org/t/p/w500//t7rep7SCqiy4COUsq2cOcdQwzU0.jpg,https://image.tmdb.org/t/p/original//6ohQykatk9yGS47m1OSXqwYhB0U.jpg,"The Djinn having been released from his ancient prison seeks to capture the soul of the woman who discovered him, thereby opening a portal and freeing his fellow Djinn to take over the earth.",1997-09-19,90,Be careful what you wish for.,6.0,en,No Category
10359,Resurrection,https://image.tmdb.org/t/p/w500//2j6cMHN1Mx1u8S897VVhO7wSrce.jpg,https://image.tmdb.org/t/p/original//6nQj8lpAmUc064nC1EtNXpWCTCh.jpg,"A seasoned police detective and his partner have just uncovered a string of unusual murders that lead them to a serial killer, who believes that he is the descendant of Judas.",1999-06-05,103,Be afraid. For He is coming.,6.1,en,No Category
10361,Ginger Snaps 2: Unleashed,https://image.tmdb.org/t/p/w500//nTtyzQ1qFDJXLWvXX4wvOu0nYun.jpg,https://image.tmdb.org/t/p/original//lhiLBuFJcRC0wkjsj04vfAfZWPm.jpg,Brigitte has escaped the confines of Bailey Downs but she's not alone. Another werewolf is tailing her closely and her sister's specter haunts her. An overdose of Monkshood - the poison that is keeping her transformation at bay - leads to her being incarcerated in a rehabilitation clinic for drug addicts where her only friend is an eccentric young girl by the name of Ghost.,2004-01-30,94,It only dies if you do.,6.4,en,No Category
10370,Premutos - Der gefallene Engel,https://image.tmdb.org/t/p/w500//kDjbcdqz6bbw78cCRgnV545LnAI.jpg,https://image.tmdb.org/t/p/original//goN57X1Jha4Go36TLZtLgdArWZ2.jpg,"Premutos is the first of the fallen Angels, even before Lucifer. His Goal is to rule the world, the living and the dead. His son should pave the way for him and appears arbitrary throughout human history and is then recognized as some kind of monster. In the present time, a young man living in Germany begins to suffer from visionary flashbacks - of the lives he lived in the past as Premutos' son! He remembers how he appeared in the middle age, when mankind suffered from pestilence and during WWII in Russia. On his (earthly) father's birthday, a case containing some strange old book and a yellow potion is found in their garden, which was hidden by some peasant in 1943, who experimented with witchery in order to re-animate his deceased wife. Whe the young man gets in touch with the book and some of the yellow potion, he mutates into a monster and awakens an army of zombies, ready to bring back the fallen Angel Premutos and to disturb the little birthday party",1997-03-24,106,tagline,5.1,de,No Category
10383,Lost Souls,https://image.tmdb.org/t/p/w500//qmplwqJqjbWLFf1n1VQSemmR7EB.jpg,https://image.tmdb.org/t/p/original//n3ScmhnLacOJGYNr9WNfnu5mgOB.jpg,"A young woman who becomes aware of a conspiracy to enable the Devil to walk the earth in human form. To defeat the prophesy, she must convince a respected New York crime journalist, who is devoid of faith, that he is in fact the target of the conspiracy.",2000-10-13,97,They've had their 2000 years... now it's our turn.,5.1,en,No Category
10384,Supernova,https://image.tmdb.org/t/p/w500//AmHGUjhgXnOYRYrF2ZYMtzfwxPe.jpg,https://image.tmdb.org/t/p/original//p2Zdt99YSZsQumY1HYZBF1PXbKI.jpg,"Set in the 22nd century, when a battered salvage ship sends out a distress signal, the seasoned crew of the rescue hospital ship Nova-17 responds. What they find is a black hole--that threatens to destroy both ships--and a mysterious survivor whose body quickly mutates into a monstrous and deadly form.",2000-01-14,91,"In the farthest reaches of space, something has gone terribly wrong.",4.9,en,No Category
10389,見鬼,https://image.tmdb.org/t/p/w500//cTtgcKrRWI0HNoHTwHF67x17Kk1.jpg,https://image.tmdb.org/t/p/original//ipdFB5oqz2qQG57SdYmcUYTmCYN.jpg,"A blind concert violinist gets a cornea transplant allowing her to see again. However, she gets more than she bargained for when she realizes her new eye can see ghosts. She sets out to find the origins of the cornea and discover the fate of its former host.",2002-05-09,98,How can you believe your eyes when they're not yours?,6.6,cn,No Category
10391,Bless the Child,https://image.tmdb.org/t/p/w500//s1RGEF8xIA6ecF8W4do8CaWI0yE.jpg,https://image.tmdb.org/t/p/original//6NE1VSzzXoJJsSLX87bTfa6WsRN.jpg,"When Maggie's sister Jenna saddles her with an autistic newborn named Cody she touches Maggie's heart and becomes the daughter she has always longed for. But six years later Jenna suddenly re-enters her life and, with her mysterious new husband, Eric Stark, abducts Cody. Despite the fact that Maggie has no legal rights to Cody, FBI agent John Travis takes up her cause when he realizes that Cody shares the same birth date as several other recently murdered children.",2000-08-11,107,Mankind's last hope just turned six.,5.3,en,No Category
10395,Wolf,https://image.tmdb.org/t/p/w500//8ocZb9x6rN82i8ZzZ05j1vWKVOC.jpg,https://image.tmdb.org/t/p/original//mNCxlBzodzLdRUzuK9TLVLPkbxX.jpg,Publisher Will Randall becomes a werewolf and has to fight to keep his job.,1994-06-17,125,The animal is out.,6.1,en,No Category
10432,Hack!,https://image.tmdb.org/t/p/w500//5hzu3koIOvGIA28c1nxPPuEZSnN.jpg,https://image.tmdb.org/t/p/original/,"Seven college students are picked to travel to a private island owned by the reclusive Vincent King and his film-obsessed wife Mary Shelley to study island wildlife. But is isn't long when a mysterious killer begins killing the students one-by-one, and modeling them after gory murder scenes from numerous horror films.",2007-07-20,89,tagline,4.8,en,No Category
10444,Das Testament des Dr. Mabuse,https://image.tmdb.org/t/p/w500//71qvXZJ6a3Yhil8gT4l7GZmZ9sQ.jpg,https://image.tmdb.org/t/p/original//jmd4gNsie7eXEcnS0daSlxRZEBm.jpg,Dr. Mabuse has been locked away for years in an insane asylum. Suddenly crimes start occurring and no one knows the culprit. A detective goes to visit the Doctor to find some sort of clues to the robberies.,1962-09-06,88,tagline,5.9,de,No Category
10489,Cujo,https://image.tmdb.org/t/p/w500//vsfZvuL3cp0Gex6SScQ5yKZpHU7.jpg,https://image.tmdb.org/t/p/original//gS2wEq2D6rW18yiN6XMAhrmzxV9.jpg,"A friendly St. Bernard named ""Cujo"" contracts rabies and conducts a reign of terror on a small American town.",1983-08-10,93,Now there's a new name for terror...,6.0,en,No Category
10492,Flashback - Mörderische Ferien,https://image.tmdb.org/t/p/w500//6lt7ydemeMXp66eoGuFf4sHCFqu.jpg,https://image.tmdb.org/t/p/original//ttgFQOIaTUBJReFO0l8A8BcFcKV.jpg,"A young woman is released from an asylum where she has been since witnessing the murder of her parents, but violence continues to haunt her.",2000-04-06,95,The Past Is Killer,4.9,de,No Category
10493,Dead Calm,https://image.tmdb.org/t/p/w500//hXpav86ZX5N1YIfVfVtzuZLNrjW.jpg,https://image.tmdb.org/t/p/original//jJj7moXpWkZm3pUgvQqriKHGfmQ.jpg,"An Australian couple take a sailing trip in the Pacific to forget about a terrible accident. While on the open sea, in dead calm weather conditions, they come across a ship with one survivor who is not at all what he seems.",1989-04-07,96,High seas. Deep terror. Try to stay calm.,6.6,en,No Category
10496,Bats,https://image.tmdb.org/t/p/w500//pZRcf2BwcxWg594X6XT2jkR2qdb.jpg,https://image.tmdb.org/t/p/original//hchZiGTq5fUBYzqhsIGvarLsVCf.jpg,Genetically mutated bats escape and it's up to a bat expert and the local sheriff to stop them.,1999-10-22,91,They will suck you dry,4.5,en,No Category
10513,Plan 9 from Outer Space,https://image.tmdb.org/t/p/w500//bmicZi7PvlnZ9rZqp6QXN2Db0pT.jpg,https://image.tmdb.org/t/p/original//9pHCAT1ScILdkhY8ErfOma8W4kB.jpg,"In California, an old man grieves the loss of his wife and on the next day he also dies. However, the space soldier Eros and her mate Tanna use an electric device to resurrect them both and the strong Inspector Clay that was murdered by the couple. Their intention is not to conquest Earth but to stop mankind from developing the powerful bomb “Solobonite” that would threaten the universe. When the population of Hollywood and Washington DC sees flying saucers on the sky, a colonel, a police lieutenant, a commercial pilot, his wife and a policeman try to stop the aliens.",1959-07-22,79,Unspeakable horrors from outer space paralyze the living and resurrect the dead!,4.2,en,No Category
10542,Kondom des Grauens,https://image.tmdb.org/t/p/w500//5UY8plTpPYtBCCQ7LVsGAordGvD.jpg,https://image.tmdb.org/t/p/original//wak03xLahI9QOuX3D8PwGFdrB7O.jpg,"The plot takes place in New York, and in the present. In a Hotel called ""Quicky"" a professor blackmails a student of his into having sex with him. But when the professor puts on a condom, the carnivorous condom bites off his penis and disappears. Detective Mackaroni who gets the case thinks that the college girl just bit off her teacher's penis! Mackaroni goes to the motel himself to check out the crime scene, in the lobby he finds a gigolo named Bill and he asks him to follow him to crime room, there the two men attempt to have sex when they are suddenly interrupted by the attack of a killer condom.",1996-08-29,107,The rubber that rubs you out!,5.4,de,No Category
10552,Cat's Eye,https://image.tmdb.org/t/p/w500//kKyq7izpMkmr8sT2nLic5qAuJPo.jpg,https://image.tmdb.org/t/p/original//hxUM806p8SeOwdsYamUOrTYc07E.jpg,"Three short stories by shock-meister Stephen King are linked by a stray cat that roams from one tale to the next in this creepy triptych that begins as Dick (James Woods) tries to quit smoking by any means necessary. Next, we meet Johnny, an adulterous man who's forced by his lover's husband onto a building's hazardous ledge. Finally, Amanda is threatened by an evil gnome who throws suspicion on the family cat.",1985-04-12,94,Follow the newest cat-and-creature game as played through,6.7,en,No Category
10558,Seven Days to Live,https://image.tmdb.org/t/p/w500//lalEkaTYF87Srr1KHXVUaHCTBkw.jpg,https://image.tmdb.org/t/p/original//kkgYfLabemM98GDTkoyXP8J8TyL.jpg,A grieving woman suffers terrifying visions of her own demise after she and her husband move into a country mansion.,2000-06-25,96,tagline,5.3,en,No Category
10576,Psycho II,https://image.tmdb.org/t/p/w500//qS231C7cpMZDvLl8VXYg1ygu3yO.jpg,https://image.tmdb.org/t/p/original//pSXP7pa8mgOjrh8GbKnXArLXmL7.jpg,"After years of treatment at a mental institution for the criminally insane, serial killer Norman Bates is finally released. Deciding to move back into his long-dead mother's infamous old house, he soon finds himself tormented by 'her' demands and begins to question his own sanity.",1983-06-03,113,"It's 22 years later, and Norman Bates is finally coming home.",6.4,en,No Category
10577,Dracula 2000,https://image.tmdb.org/t/p/w500//uSOaVTCsMnqM0Nxr5GSTZhHMDbI.jpg,https://image.tmdb.org/t/p/original//aWT6cOhVOSPPHP7KMFp6Znx5S3a.jpg,"Abraham Van Helsing, who has tangled with Count Dracula in the past, works as an English antiques dealer. Simon is a vampire hunter in training under his apprenticeship.",2000-12-22,99,The Most Seductive Evil of All Time Has Now Been Unleashed in Ours.,5.1,en,No Category
10578,Dracula II: Ascension,https://image.tmdb.org/t/p/w500//7WEL4USgIrkJAY7Kh4yzMYy6znL.jpg,https://image.tmdb.org/t/p/original//4e62nw70Avf44jx7kGIu1ic32zC.jpg,"Father Uffizi hunts vampires. He travels the world to behead them with his bullwhip, but his ultimate goal is to find the first vampire, Dracula. Medical students, Liz Blaine and Luke are charged with autopsying the body. When they open the abdominal cavity, they find that the liver and other organs are white, suggesting to Luke that the person did not produce his own blood but got it elsewhere, i.e., a vampire.",2003-06-07,85,The terrifying sequel to Dracula 2000.,5.4,en,No Category
10579,Dracula III: Legacy,https://image.tmdb.org/t/p/w500//8oyk5bk9NiPXs6OdXnoI6RAOTq7.jpg,https://image.tmdb.org/t/p/original//yL7dekn6BOsVxK70DClw0FbWf8i.jpg,"In the near future, Uffizi and Luke travel to the remote reaches of war torn Romania to rescue Elizabeth and finish the vampire once and for all. Along the way, they encounter TV news journalist and a corps of rebels trying to fight the vampire uprising which plagues their country.",2005-07-12,86,You can't fight it. You can't kill it.,4.9,en,No Category
10585,Child's Play,https://image.tmdb.org/t/p/w500//433jjDcHFEFa9S1eMgkVaK3W900.jpg,https://image.tmdb.org/t/p/original//fCsi39CuitAmLSUvUy1EWmKETNx.jpg,"A single mother gives her son a beloved doll for his birthday, only to discover that it is possessed by the soul of a serial killer.",1988-11-08,87,No one believes the truth...or lives to tell it.,6.6,en,No Category
10593,Il fantasma dell'Opera,https://image.tmdb.org/t/p/w500//8VnV9sJXbMPS1MRHAxsfl6zNP5C.jpg,https://image.tmdb.org/t/p/original//iw7WWV96g2mTQWPSRq5DuAdMlZK.jpg,"Gory remake of the Gaston Leroux classic story, only this time, the phantom is not disfigured, but a man who was raised by rats deep under the Paris Opera House.",1998-11-20,99,tagline,4.6,it,No Category
10605,Vampires: Los Muertos,https://image.tmdb.org/t/p/w500//q5kRjaLtYB7mf16FrTrixOWwuWA.jpg,https://image.tmdb.org/t/p/original//468byqw036ZvHhjLpCWifITnElQ.jpg,"Tough-as-nails vampire hunter Derek Bliss is on the hunt for ""suckers"" in the heart of Mexico when he receives a new assignment from a mysterious client. Thrown together with a group of slayers, including sexy Zooey, who may or may not be one of the undead. Derek and company are up against a growing number of fast-moving, bloodthirsty vampires and their elusive and powerful leader.",2002-09-23,93,John Carpenter Presents,5.4,en,No Category
10657,Needful Things,https://image.tmdb.org/t/p/w500//rRgMT4SZIASteKev1R6i7VqoUHf.jpg,https://image.tmdb.org/t/p/original//cFm73y9i3ijvlQIgp5o1vzRVHQv.jpg,"A mysterious new shop opens in a small town which always seems to stock the deepest desires of each shopper, with a price far heavier than expected.",1993-08-27,120,Buy Now. Pay Later.,6.2,en,No Category
10664,[REC]²,https://image.tmdb.org/t/p/w500//gWmIqmhb6B6bmL6EPX4sVx0jO02.jpg,https://image.tmdb.org/t/p/original//nKkvSOfzm80DXIfdOIZn8Laa3oG.jpg,"The action continues from [REC], with the medical officer and a SWAT team outfitted with video cameras are sent into the sealed off apartment to control the situation.",2009-09-15,85,Fear Revisited,6.6,es,No Category
10665,The Strangers,https://image.tmdb.org/t/p/w500//9zsA2xafNMA8BQmpQLdppLIGYAE.jpg,https://image.tmdb.org/t/p/original//a09HuAMgehXGZ5e7KufLMqdSrLF.jpg,"After returning from a wedding reception, a couple staying in an isolated vacation house receive a knock on the door in the mid-hours of the night. What ensues is a violent invasion by three strangers, their faces hidden behind masks. The couple find themselves in a violent struggle, in which they go beyond what either of them thought capable in order to survive.",2008-05-29,86,Lock the door. Pretend you're safe.,6.1,en,No Category
10676,Halloween III: Season of the Witch,https://image.tmdb.org/t/p/w500//beCi8tfUDcvas4QAzv2hBjheNVn.jpg,https://image.tmdb.org/t/p/original//eyOKqtgNeEEIp7zYMHnpISpsaS3.jpg,"Dr. Daniel Challis and Ellie Grimbridge stumble onto a gruesome murder scheme when Ellie's novelty-salesman father, Harry, is killed while in possession of a halloween mask made by the Silver Shamrock mask company. The company's owner, Conal Cochran, wants to return Halloween to its darker roots using his masks -- and his unspeakable scheme would unleash death and destruction across the country.",1982-10-22,98,The night no one comes home.,5.1,en,No Category
10692,Henry: Portrait of a Serial Killer,https://image.tmdb.org/t/p/w500//diVMzTarVLgjc3jyODyhZMadfwD.jpg,https://image.tmdb.org/t/p/original//wH8kR8Q7s3sbAf07ThBq5wrdWMd.jpg,"Henry likes to kill people, in different ways each time. Henry shares an apartment with Otis. When Otis' sister comes to stay, we see both sides of Henry: ""the guy next door"" and the serial killer.",1986-04-10,83,The shocking true story of Henry Lee Lucas.,6.7,en,No Category
10695,Der Golem,https://image.tmdb.org/t/p/w500//yi6GsrnKO3XpNjAMQgqWhtX8SYT.jpg,https://image.tmdb.org/t/p/original//baFzhrJ5NozyWBeEtap1LMNCCIZ.jpg,"This mostly lost film (please check your attic) is often confused with director Paul Wegener third and readily available interpretation of the legend; Der Golem, wie er in die Welt kam (1920).  In this version of the golem legend, the golem, a clay statue brought to life by Rabbi Loew in 16th century Prague to save the Jews from the ongoing brutal persecution by the city's rulers, is found in the rubble of an old synagogue in the 20th century. Brought to life by an antique dealer, the golem is used as a menial servant. Eventually falling in love with the dealer's wife, it goes on a murderous rampage when its love for her goes unanswered.",1915-01-15,60,tagline,6.9,de,No Category
10702,Ascension,https://image.tmdb.org/t/p/w500//bfHZNWnWgL0O7fdBmAyHpsogEUp.jpg,https://image.tmdb.org/t/p/original/,An unknown creature has murdered the Creator of Universe and unleashed the ability to produce miracles. This ability is now in the hands of human beings who have driven themselves into destructive envy and the horrible chaos of suddenly becoming Gods themselves.,2002-10-01,106,Kill the world?,5.2,en,No Category
10706,Mimic 2,https://image.tmdb.org/t/p/w500//13tSI83ucR7XuQcr7muAjNIgH91.jpg,https://image.tmdb.org/t/p/original//ymcFJvr9EUTNek4o0uLhCfJDafL.jpg,"When a cockroach-spread plague threatened to decimate the child population of New York City in the original Mimic, biologist Susan Tyler and her research associates developed a species of ""Judas"" bugs and introduced them into the environment, where they were to ""mimic"" the diseased roaches and infiltrate their grubby habitats. The plan worked until the bugs evolved to mimic their next prey.....humans! Just when they were all thought to be dead, the giant cockroaches are back, and this time they've mutated to take on human form!",2001-07-17,82,Nothing will stop them...,5.3,en,No Category
10722,El día de la bestia,https://image.tmdb.org/t/p/w500//yEXhgACPIV4PmTgHT2HS3Ko2oS3.jpg,https://image.tmdb.org/t/p/original//7WBNrwjHrt3YTIbn5vWAJLf9yKD.jpg,"The story revolves around a Basque Roman Catholic priest dedicated to committing as many sins as possible (Angulo), a death metal salesman from Carabanchel (Segura), and the Italian host of a TV show on the occult (De Razza). These go on a literal ""trip"" through Christmas-time Madrid to hunt for and prevent the reincarnation of the Antichrist.",1995-10-20,103,A devilishly dark comedy,7.3,es,No Category
10725,Wolfen,https://image.tmdb.org/t/p/w500//moUFIySnC5zhKoVeEcR4liyvstm.jpg,https://image.tmdb.org/t/p/original//yET91TO85WU32H5NKCsm040Q4iY.jpg,A city cop is assigned to solve a bizarre set of violent murders where it appears that the victims were killed by animals. In his pursuit he learns of an Indian legend about wolf spirits.,1981-07-24,115,Their hunting ground - New York City. Their prey - the people.,6.0,en,No Category
10726,American Psycho II: All American Girl,https://image.tmdb.org/t/p/w500//k6bMO5Y4G5otNPgG2GFJPIHw8lK.jpg,https://image.tmdb.org/t/p/original//bck1APsiyOtEniGLsFO0Gu8QtUU.jpg,"Rachel is a criminology student hoping to land a position as a teacher's assistant for professor Robert Starkman. She's sure this position will pave the way to an FBI career, and she's willing to do anything to obtain it -- including killing her classmates. The school psychiatrist, Dr. Daniels, becomes aware that Rachel is insane, but Rachel is skilled at her dangerous game of death and identity theft.",2002-04-22,88,Angrier. Deadlier. Sexier.,4.5,en,No Category
10727,Darkness Falls,https://image.tmdb.org/t/p/w500//mQJXbHqu3984LXuDuFr9bF5axy6.jpg,https://image.tmdb.org/t/p/original//aJ5LrVaHEnQFy8xiY6niTaOnfLk.jpg,"A vengeful spirit has taken the form of the Tooth Fairy to exact vengeance on the town that lynched her 150 years earlier. Her only opposition is the only child, now grown up, who has survived her before.",2003-01-24,86,Evil rises.,5.5,en,No Category
10728,Faust – Eine deutsche Volkssage,https://image.tmdb.org/t/p/w500//wyNaVKCoMHwoZWhPJn8ZUdz2N0a.jpg,https://image.tmdb.org/t/p/original//xbTxvQ9dC7ci2tXM4EVj1qPufsY.jpg,"God and Satan war over earth; to settle things, they wager on the soul of Faust, a learned and prayerful alchemist.",1926-10-13,116,The Voice of the Tempter,7.9,de,No Category
